payload_number;time_stamp;time_adc;time_tx;sg_1;sg_2;sg_3;sg_4
89560;91776547;7;82;0;0;1411;0
89561;91777547;9;82;0;0;1396;0
89562;91778547;8;82;0;0;1509;0
89563;91779547;8;83;0;0;1511;0
89564;91780547;8;82;0;0;1536;0
89565;91781547;9;87;0;0;1485;0
89566;91782547;8;82;0;0;1629;0
89567;91783547;7;82;0;0;1649;0
89568;91784547;7;88;0;0;1639;0
89569;91785547;9;82;0;0;1591;0
89570;91786547;8;83;0;0;1781;0
89571;91787547;7;82;0;0;1779;0
89572;91788547;8;83;0;0;1796;0
89573;91789547;9;82;0;0;1774;0
89574;91790547;8;82;0;0;1964;0
89575;91791547;7;82;0;0;1964;0
89576;91792547;8;88;0;0;1952;0
89577;91793547;9;82;0;0;1898;0
89578;91794547;8;82;0;0;2088;0
89579;91795547;8;87;0;0;2089;0
89580;91796547;8;82;0;0;2094;0
89581;91797547;9;82;0;0;2069;0
89582;91798547;8;82;0;0;2227;0
89583;91799547;8;83;0;0;2228;0
89584;91800547;7;82;0;0;2233;0
89585;91801547;9;82;0;0;2184;0
89586;91802547;7;82;0;0;2335;0
89587;91803547;8;88;0;0;2349;0
89588;91804547;8;82;0;0;2345;0
89589;91805547;9;82;0;0;2309;0
89590;91806547;8;87;0;0;2422;0
89591;91807547;8;82;0;0;2441;0
89592;91808547;8;83;0;0;2422;0
89593;91809547;9;82;0;0;2396;0
89594;91810547;8;83;0;0;2474;0
89595;91811547;7;82;0;0;2490;0
89596;91812547;8;82;0;0;2481;0
89597;91813547;9;82;0;0;2459;0
89598;91814547;8;88;0;0;2487;0
89599;91815547;8;82;0;0;2467;0
89600;91816547;8;82;0;0;2490;0
89601;91817547;9;86;0;0;2487;0
89602;91818547;8;82;0;0;2475;0
89603;91819547;8;82;0;0;2477;0
89604;91820547;7;82;0;0;2467;0
89605;91821547;9;82;0;0;2477;0
89606;91822547;7;82;0;0;2420;0
89607;91823547;8;83;0;0;2396;0
89608;91824547;8;82;0;0;2392;0
89609;91825547;9;87;0;0;2439;0
89610;91826547;8;83;0;0;2332;0
89611;91827547;8;83;0;0;2341;0
89612;91828547;8;87;0;0;2316;0
89613;91829547;9;82;0;0;2352;0
89614;91830547;8;83;0;0;2221;0
89615;91831547;8;82;0;0;2200;0
89616;91832547;8;83;0;0;2203;0
89617;91833547;9;82;0;0;2221;0
89618;91834547;8;82;0;0;2055;0
89619;91835547;8;83;0;0;2077;0
89620;91836547;8;88;0;0;2044;0
89621;91837547;9;82;0;0;2100;0
89622;91838547;7;82;0;0;1917;0
89623;91839547;7;88;0;0;1925;0
89624;91840547;8;82;0;0;1921;0
89625;91841547;9;82;0;0;1969;0
89626;91842547;7;82;0;0;1756;0
89627;91843547;7;82;0;0;1757;0
89628;91844547;8;83;0;0;1760;0
89629;91845547;9;82;0;0;1819;0
89630;91846547;7;82;0;0;1627;0
89631;91847547;7;88;0;0;1637;0
89632;91848547;8;82;0;0;1636;0
89633;91849547;9;82;0;0;1669;0
89634;91850547;8;87;0;0;1489;0
89635;91851547;8;82;0;0;1486;0
89636;91852547;8;83;0;0;1491;0
89637;91853547;10;83;0;0;1533;0
89638;91854547;8;82;0;0;1420;0
89639;91855547;8;83;0;0;1409;0
89640;91856547;8;82;0;0;1400;0
89641;91857547;9;82;0;0;1430;0
89642;91858547;8;88;0;0;1327;0
89643;91859547;8;82;0;0;1341;0
89644;91860547;7;82;0;0;1328;0
89645;91861547;9;86;0;0;1349;0
89646;91862547;8;82;0;0;1297;0
89647;91863547;8;83;0;0;1328;0
89648;91864547;7;82;0;0;1286;0
89649;91865547;9;82;0;0;1303;0
89650;91866547;8;83;0;0;1303;0
89651;91867547;8;82;0;0;1295;0
89652;91868547;8;83;0;0;1304;0
89653;91869547;9;87;0;0;1301;0
89654;91870547;8;83;0;0;1330;0
89655;91871547;8;83;0;0;1329;0
89656;91872547;8;87;0;0;1329;0
89657;91873547;9;82;0;0;1324;0
89658;91874547;8;83;0;0;1392;0
89659;91875547;8;82;0;0;1415;0
89660;91876547;8;83;0;0;1415;0
89661;91877547;9;82;0;0;1403;0
89662;91878547;8;82;0;0;1517;0
89663;91879547;8;83;0;0;1515;0
89664;91880547;8;88;0;0;1538;0
89665;91881547;9;82;0;0;1475;0
89666;91882547;7;82;0;0;1646;0
89667;91883547;7;88;0;0;1662;0
89668;91884547;7;82;0;0;1655;0
89669;91885547;9;82;0;0;1618;0
89670;91886547;7;82;0;0;1791;0
89671;91887547;8;83;0;0;1807;0
89672;91888547;8;83;0;0;1813;0
89673;91889547;9;82;0;0;1750;0
89674;91890547;8;82;0;0;1937;0
89675;91891547;7;88;0;0;1944;0
89676;91892547;8;83;0;0;1950;0
89677;91893547;9;82;0;0;1912;0
89678;91894547;8;87;0;0;2104;0
89679;91895547;8;82;0;0;2104;0
89680;91896547;8;83;0;0;2125;0
89681;91897547;9;82;0;0;2049;0
89682;91898547;8;83;0;0;2222;0
89683;91899547;7;82;0;0;2223;0
89684;91900547;8;83;0;0;2228;0
89685;91901547;9;82;0;0;2182;0
89686;91902547;8;88;0;0;2355;0
89687;91903547;7;82;0;0;2356;0
89688;91904547;8;83;0;0;2353;0
89689;91905547;9;86;0;0;2307;0
89690;91906547;8;82;0;0;2441;0
89691;91907547;8;83;0;0;2429;0
89692;91908547;8;82;0;0;2419;0
89693;91909547;9;82;0;0;2412;0
89694;91910547;8;82;0;0;2479;0
89695;91911547;8;82;0;0;2480;0
89696;91912547;8;83;0;0;2487;0
89697;91913547;9;87;0;0;2437;0
89698;91914547;8;83;0;0;2513;0
89699;91915547;8;82;0;0;2484;0
89700;91916547;8;87;0;0;2493;0
89701;91917547;9;82;0;0;2523;0
89702;91918547;8;83;0;0;2470;0
89703;91919547;8;82;0;0;2461;0
89704;91920547;7;82;0;0;2467;0
89705;91921547;9;82;0;0;2480;0
89706;91922547;7;82;0;0;2395;0
89707;91923547;8;82;0;0;2420;0
89708;91924547;8;88;0;0;2396;0
89709;91925547;9;82;0;0;2433;0
89710;91926547;7;82;0;0;2333;0
89711;91927547;7;88;0;0;2305;0
89712;91928547;8;82;0;0;2323;0
89713;91929547;9;82;0;0;2350;0
89714;91930547;8;82;0;0;2227;0
89715;91931547;8;83;0;0;2198;0
89716;91932547;7;82;0;0;2194;0
89717;91933547;9;82;0;0;2250;0
89718;91934547;7;82;0;0;2075;0
89719;91935547;8;88;0;0;2064;0
89720;91936547;8;82;0;0;2066;0
89721;91937547;9;82;0;0;2106;0
89722;91938547;8;87;0;0;1925;0
89723;91939547;8;82;0;0;1915;0
89724;91940547;8;83;0;0;1908;0
89725;91941547;9;82;0;0;1983;0
89726;91942547;7;82;0;0;1781;0
89727;91943547;8;83;0;0;1776;0
89728;91944547;8;82;0;0;1770;0
89729;91945547;9;82;0;0;1815;0
89730;91946547;8;88;0;0;1625;0
89731;91947547;8;82;0;0;1638;0
89732;91948547;7;82;0;0;1608;0
89733;91949547;9;86;0;0;1683;0
89734;91950547;8;82;0;0;1504;0
89735;91951547;8;83;0;0;1505;0
89736;91952547;8;82;0;0;1497;0
89737;91953547;9;82;0;0;1524;0
89738;91954547;8;82;0;0;1389;0
89739;91955547;8;83;0;0;1380;0
89740;91956547;8;82;0;0;1373;0
89741;91957547;9;87;0;0;1411;0
89742;91958547;7;82;0;0;1333;0
89743;91959547;7;82;0;0;1332;0
89744;91960547;7;88;0;0;1337;0
89745;91961547;9;82;0;0;1355;0
89746;91962547;8;82;0;0;1299;0
89747;91963547;8;82;0;0;1297;0
89748;91964547;7;82;0;0;1303;0
89749;91965547;9;82;0;0;1304;0
89750;91966547;8;82;0;0;1295;0
89751;91967547;8;83;0;0;1309;0
89752;91968547;8;88;0;0;1291;0
89753;91969547;9;82;0;0;1304;0
89754;91970547;7;82;0;0;1337;0
89755;91971547;7;88;0;0;1341;0
89756;91972547;8;82;0;0;1347;0
89757;91973547;9;82;0;0;1316;0
89758;91974547;8;82;0;0;1408;0
89759;91975547;7;82;0;0;1429;0
89760;91976547;8;83;0;0;1432;0
89761;91977547;9;82;0;0;1381;0
89762;91978547;7;82;0;0;1526;0
89763;91979547;8;88;0;0;1517;0
89764;91980547;7;82;0;0;1518;0
89765;91981547;9;82;0;0;1495;0
89766;91982547;8;88;0;0;1655;0
89767;91983547;8;82;0;0;1657;0
89768;91984547;8;83;0;0;1670;0
89769;91985547;10;83;0;0;1610;0
89770;91986547;8;82;0;0;1776;0
89771;91987547;7;82;0;0;1796;0
89772;91988547;8;82;0;0;1797;0
89773;91989547;9;82;0;0;1753;0
89774;91990547;8;88;0;0;1946;0
89775;91991547;8;82;0;0;1945;0
89776;91992547;7;82;0;0;1960;0
89777;91993547;9;86;0;0;1875;0
89778;91994547;8;82;0;0;2089;0
89779;91995547;8;83;0;0;2086;0
89780;91996547;8;82;0;0;2103;0
89781;91997547;9;82;0;0;2065;0
89782;91998547;8;83;0;0;2218;0
89783;91999547;8;82;0;0;2246;0
89784;92000547;8;82;0;0;2245;0
89785;92001547;9;87;0;0;2179;0
89786;92002547;8;82;0;0;2309;0
89787;92003547;8;83;0;0;2333;0
89788;92004547;7;88;0;0;2318;0
89789;92005547;9;82;0;0;2312;0
89790;92006547;8;83;0;0;2417;0
89791;92007547;8;82;0;0;2430;0
89792;92008547;7;82;0;0;2410;0
89793;92009547;9;82;0;0;2411;0
89794;92010547;8;82;0;0;2501;0
89795;92011547;8;82;0;0;2474;0
89796;92012547;7;88;0;0;2489;0
89797;92013547;9;82;0;0;2474;0
89798;92014547;8;83;0;0;2518;0
89799;92015547;8;87;0;0;2490;0
89800;92016547;8;82;0;0;2501;0
89801;92017547;9;82;0;0;2492;0
89802;92018547;7;82;0;0;2455;0
89803;92019547;8;83;0;0;2447;0
89804;92020547;8;83;0;0;2494;0
89805;92021547;10;83;0;0;2482;0
89806;92022547;8;83;0;0;2408;0
89807;92023547;8;89;0;0;2430;0
89808;92024547;8;82;0;0;2410;0
89809;92025547;9;82;0;0;2434;0
89810;92026547;7;88;0;0;2323;0
89811;92027547;8;82;0;0;2313;0
89812;92028547;8;82;0;0;2316;0
89813;92029547;9;82;0;0;2355;0
89814;92030547;8;83;0;0;2215;0
89815;92031547;8;83;0;0;2185;0
89816;92032547;8;82;0;0;2215;0
89817;92033547;9;82;0;0;2247;0
89818;92034547;8;88;0;0;2079;0
89819;92035547;8;82;0;0;2065;0
89820;92036547;7;82;0;0;2072;0
89821;92037547;9;86;0;0;2126;0
89822;92038547;8;82;0;0;1938;0
89823;92039547;8;83;0;0;1934;0
89824;92040547;8;83;0;0;1933;0
89825;92041547;9;82;0;0;1977;0
89826;92042547;8;83;0;0;1772;0
89827;92043547;8;82;0;0;1758;0
89828;92044547;8;82;0;0;1765;0
89829;92045547;9;87;0;0;1823;0
